 -0.0061643134949053   0.0016012041003384  -0.0192176890441695
 -0.0089725217377205   0.0044361077369261   0.0121176072733559
  0.0194332366072807  -0.0126737262892789   0.0088715269498108
 -0.0201690013922921  -0.0149443556118358  -0.0107673968005577
 -0.0061757234748121  -0.0031716544675810   0.0148314587554460
  0.0136379963493058   0.0175919621047121  -0.0160878839219911
  0.0318326541998458   0.0020542605753662   0.0062443280581973
  0.0330022144211350   0.0167270325725580  -0.0179992405532274
  0.0162857562557019  -0.0129587652370127   0.0127542868868780
 -0.0121987006894461  -0.0179848553570905   0.0118931067874943
  0.0215526433239642  -0.0076146304259134  -0.0067575912379211
  0.0121290772579066  -0.0306413769814349   0.0097056618369946
 -0.0011681549854001  -0.0065672741918593  -0.0051908116134644
  0.0007937107214720   0.0032020722226740  -0.0090822513263859
  0.0005483746298064  -0.0009517855572411  -0.0022955386280358
  0.0028263390916065  -0.0013378451121958  -0.0002524402916006
 -0.0055278474025596   0.0020704913690216  -0.0053941516309340
  0.0012327608687421  -0.0018182405417955  -0.0063819633624825
